9916
3.32477003324006 2.69520397799896 3.32519642197533 2.69529252810521
3.32519642197533 2.69529252810521 3.32639875598372 2.69533607078903
3.32639875598372 2.69533607078903 3.32749444703521 2.69522954434543
3.32749444703521 2.69522954434543 3.32785806839254 2.695030606212
3.32785806839254 2.695030606212 3.32942883409299 2.69443911813389
3.32942883409299 2.69443911813389 3.33022878110542 2.69419197678473
3.33022878110542 2.69419197678473 3.3309511635511 2.69427440162047
3.3309511635511 2.69427440162047 3.33020940660849 2.69521969064939
3.33020940660849 2.69521969064939 3.32984821538565 2.69547668569459
3.32984821538565 2.69547668569459 3.32917188898206 2.69547415569155
3.32917188898206 2.69547415569155 3.32860951258362 2.69537242293791
3.32860951258362 2.69537242293791 3.32814895216261 2.69537721662787
3.32814895216261 2.69537721662787 3.32769078858657 2.69554086787686
3.32769078858657 2.69554086787686 3.32826529901273 2.69599067578497
3.32826529901273 2.69599067578497 3.33023848499864 2.69665473500278
3.33023848499864 2.69665473500278 3.33069826311608 2.69662370917608
3.33069826311608 2.69662370917608 3.3318529098962 2.69635899096373
3.3318529098962 2.69635899096373 3.33247106287472 2.69781347639308
3.33247106287472 2.69781347639308 3.33298010947234 2.69829590802454
3.33298010947234 2.69829590802454 3.33419456086368 2.69791534230477
3.33419456086368 2.69791534230477 3.33468180282987 2.69764622987662
3.33468180282987 2.69764622987662 3.33464302054649 2.69728017838479
3.33464302054649 2.69728017838479 3.33472301524774 2.6968753778991
3.33472301524774 2.6968753778991 3.33834942505934 2.6956900048979
3.33834942505934 2.6956900048979 3.33856274426266 2.69434217907021
3.33856274426266 2.69434217907021 3.33744767871424 2.69332405258548
3.33744767871424 2.69332405258548 3.33809732357265 2.69362951716251
3.33809732357265 2.69362951716251 3.33959538497534 2.69459917411541
3.33959538497534 2.69459917411541 3.34123406128357 2.69592276517717
3.34123406128357 2.69592276517717 3.34136615407364 2.69637590203665
3.34136615407364 2.69637590203665 3.34244609918518 2.69729948630269
3.34244609918518 2.69729948630269 3.34285332980537 2.69742079329034
3.34285332980537 2.69742079329034 3.34333328136807 2.69743038067027
3.34333328136807 2.69743038067027 3.34370985234621 2.69739482746972
3.34370985234621 2.69739482746972 3.34440958127787 2.6974402343663
3.34440958127787 2.6974402343663 3.34628581155535 2.6979249296847
3.34628581155535 2.6979249296847 3.34557797662712 2.69809963305221
3.34557797662712 2.69809963305221 3.34388114353857 2.69790548860874
3.34388114353857 2.69790548860874 3.34297260613269 2.69764223513498
3.34297260613269 2.69764223513498 3.34245578643365 2.69778431477914
3.34245578643365 2.69778431477914 3.34191764480113 2.69814304257797
